"image","image class","date","bar","baz","xgt","qgg","lux","wsg","yyz","drt","gox","foo","boz","fyt","lgh","hrt","juu","target"
"training-img/mountain/mountain_66.jpg","mountain","2017-03-14",0.322740186097417,1,-121.5015709725,-6.76631999284419,6384.83438343834,0.021064554706081,-4.97095759568249,-0.874349738796689,0.824959971402028,56.6874823375874,0.174298504320498,0,0,-340.54806023025,458.213059101337,-74322.7580119126
"training-img/dog/dog_92.jpg","dog","2016-11-01",251.318689892287,0,527.516684199539,7.29714472044162,6083.16783873953,0.0145838693829574,0.886088516077441,-12.0487799948094,4.24314066968367,23.0057688853976,4.30900189941562,1,0,-184.076640893906,226.571273973747,-202045.722389513
"training-img/llama/llama_28.jpg","llama","2017-10-08",-5.22587527310064,0,271.642275954827,0.654770826891889,7229.32763276328,0.0141588014410504,0.696532273292331,-14.3447409469781,-0.287646295790895,47.2125497425248,5.68974093331134,1,0,-190.98190391819,213.906359485529,231142.144293586
"training-img/airplane/airplane_65.jpg","airplane","2016-03-31",77.8683800758468,0,267.247105203143,-17.8640977253364,5915.67146714671,0.00860774544258359,-17.4144474675162,-45.5573368958115,-10.2502284990691,26.7293379503787,0.988622391808401,0,1,-384.877065512103,80.4071266337244,127050.667586746
"training-img/llama/llama_42.jpg","llama","2016-10-19",96.2681721041,0,25.1635291809108,-10.5764258153677,7226.0405040504,0.0166304199045691,-21.8490822333928,-263127.335321031,12.322796466071,37.7173534809919,0.339902030625923,1,1,-267.809814171683,292.107198972811,48625.9841016711
"training-img/dog/dog_84.jpg","dog","2016-03-20",3.43544431041642,0,-5.02016079348439,4.01520767910426,5476.98919891989,0.00571793372022865,7.07387405426356,-91.7300733317224,2.40991879751453,27.0304078928536,3.07302053592324,0,0,-253.910749983363,35.6775141083311,-38562.8533616243
"training-img/mountain/mountain_40.jpg","mountain","2018-06-19",246.073825280086,1,324.633587443617,21.1384927036788,5545.42124212421,0.00997864637243848,15.2440413095477,-0.417013776254082,-8.01253085201054,50.3501164140118,8.24909609512595,0,0,-161.734500845925,107.691171167275,115645.29134417
"training-img/boat/boat_25.jpg","boat","2017-03-15",941.122839061577,0,37.0320332411591,-0.600170534332161,4764.87758775878,0.0153222092898026,-0.552174935698774,-1746.02058104294,0.569485987798548,47.721415627166,14.1919313645348,0,0,-335.319695347892,249.353683858283,241534.040561126
"training-img/airplane/airplane_3.jpg","airplane","2016-04-07",3.57670448251358,0,87.4978762264626,5.340780750478,6144.0924541689,0.00737859592656627,2.51576906351732,-379.910878027437,6.2993317691241,17.6445784164874,1.88570109492885,0,1,-367.847767318669,59.2383497579696,-35564.0218901942
"training-img/person/person_15.jpg","person","2016-12-19",-73.2359292568285,0,-435.776724803378,13.1614719283033,5964.08190819082,0.0156837922130984,-17.7766861316821,-406.725710623763,15.6368401212398,21.9099655311524,1.19880617168396,1,0,-433.421457742064,260.868578086958,109879.420544094
"training-img/boat/boat_31.jpg","boat","2018-12-27",-31.0547416954727,1,140.987937233008,-0.436648287977254,5059.2207299875,0.0182303350785171,-0.748178495702491,-2.16183288008286,-0.482945525369349,20.5746374828396,0.0980904937891541,0,0,-302.917307033643,348.392616861573,184033.88381767
"training-img/cat/cat_51.jpg","cat","2017-09-16",4.82574927051082e-05,1,484.017256830214,5.55669760109556,5044.58235823582,0.0133825143243808,3.42922372209408,-8.74148598860281,-5.42884543863332,32.9849299614633,2.02975345930048,1,1,-204.113109019667,191.641907815214,-172490.717497362
"training-img/person/person_3.jpg","person","2018-10-06",-102.301996698598,1,89.0329548872793,18.7595856917936,6722.21332133213,0.015382977389727,18.7341843332759,-28.9061808014299,-6.10259818741133,34.2257384956467,0.981220427629623,0,0,-454.377796475397,251.272569037018,43809.8327400331
"training-img/cat/cat_55.jpg","cat","2017-12-11",16.7047969148189,0,183.418735887326,13.7907342743928,6989.06840684068,0.0144690558686749,22.3337937090207,-46.7554472704097,7.36438925575256,25.0415264888921,3.23210243166573,0,0,-161.869621537186,223.117663064035,47754.1573461604
"training-img/airplane/airplane_61.jpg","airplane","2018-02-18",1659.86817267886,0,-64.2034385863724,6.74714029209333,5532.60154934389,0.0258195960968712,-2.75525062448931,-20.7584000586497,-4.62314712369507,28.4970266077269,0.503223504071878,1,0,-540.457262367435,667.970297005088,-96179.0603161769
"training-img/dog/dog_72.jpg","dog","2017-09-04",24.7282054612419,1,230.256360150503,-1.73881820038227,6459.84068406841,0.020689139260856,5.01717572934295,-70.7943242373961,-6.58772256158415,44.2947847851977,1.01441202276865,0,0,-604.238870059358,442.96166777755,-82199.3181979084
"training-img/cake/cake_57.jpg","cake","2017-07-26",909.159729936083,0,443.250662039737,-0.468122937091463,5645.25078217276,0.0192783606169829,0.632502406778007,-10.0283042864504,-0.661991965741526,35.0981004579013,0.133146639681659,0,1,-361.497022236053,387.544784166856,415701.350308341
"training-img/mountain/mountain_2.jpg","mountain","2017-05-17",67.0625958385281,0,131.062520309189,-4.36715494701559,6542.61656165617,0.013922199220936,-4.03617237566032,-1203.76991502122,-6.0843768068817,15.7013183770203,1.03442739554895,0,1,-55.4073302184701,207.001345470842,-46913.8067485248
"training-img/llama/llama_35.jpg","llama","2018-01-25",29.607406248097,1,84.998872216876,-0.997129123397733,6587.44459936002,0.00867756178514323,6.02312869629486,-0.275658260433285,-5.79214064436975,52.8102577384376,0.567227473621877,1,0,-378.016571344152,81.7035865954629,-107321.786373378
"training-img/airplane/airplane_85.jpg","airplane","2019-01-24",-25.3030980848896,0,-273.30254512596,12.1588344879827,7088.2799279928,0.00645323249255184,-23.9595744640735,-548.701804692211,3.98217566632,23.6477380501386,0.578545228388157,0,1,-396.14090797265,45.3891694789533,34817.3934705855
"training-img/cartoon/cartoon_35.jpg","cartoon","2019-02-09",15.2806171777548,1,19.1203608004129,3.85512919125364,5126.76057605761,0.00903002715413335,6.04567253509561,-24.8728985078018,-4.29111877927574,13.1380010401892,0.169486717211822,0,1,-409.780745439082,88.4019078453721,-96658.1058194757
"training-img/cat/cat_24.jpg","cat","2018-04-12",102.841142324969,1,-229.898076490535,8.21061535031542,5857.399639964,0.00677858255498014,-24.5379685272422,-22.7729952364212,7.4316390914197,41.7688132337377,0.951986913008691,1,1,0.415263056517915,50.0525048828785,117662.813904377
"training-img/mountain/mountain_13.jpg","mountain","2018-12-18",89.9814128282553,1,2.76024403446752,-0.234793710092883,7014.76777677768,0.00928042832220214,0.841740129820674,-19.2942416385588,-0.490901203244803,29.2348523587198,0.56379315572444,0,0,-137.757808625258,93.315432889009,152763.778552888
"training-img/dog/dog_38.jpg","dog","2018-07-24",109.940659582886,0,130.541735776916,14.1541069620489,5724.14102510605,0.00347975609296029,-18.595720600657,-43.7767249639101,14.4712001723752,15.0334839539092,0.19111223286517,1,0,-351.372850825622,13.2497208526471,125316.270876392
"training-img/cake/cake_79.jpg","cake","2017-11-14",0.528222797664089,1,214.035621947646,-7.85887785586048,6877.90369036904,0.01946731479766,-12.0325759845629,-1057.09360005347,-22.9586221062228,46.5073986509716,12.1718100529377,1,0,-317.077541600847,394.789466905193,49997.5850299126
"training-img/cat/cat_53.jpg","cat","2017-02-06",-2.35617373998599,0,-70.5391918404739,8.96823562502028,6264.70477047705,0.00851547915518898,-22.5519430460254,-14.8692181472188,12.2679372206331,12.8989639288787,2.65075580886456,1,1,-166.240115487179,78.7092107687154,75077.9355754389
"training-img/cake/cake_3.jpg","cake","2017-08-03",1708.97205313421,1,-242.541920998938,-0.984649539468316,4752.92439243924,0.00730737765348333,0.145883400812655,-74.1860132837058,-0.145758544531647,36.7853061111502,0.547268927250273,1,0,-487.940987258667,58.1084449280698,280834.368320664
"training-img/mountain/mountain_50.jpg","mountain","2018-01-28",-28.7936660746192,1,49.0264184881407,-0.613568307002376,6257.83168316832,0.0038260959435695,0.607814638122852,-15.3508127630395,-0.509754239341439,14.9433097496243,0.614596039714346,1,1,-453.640987074837,16.0130574238482,183767.655778304
"training-img/dog/dog_8.jpg","dog","2018-10-16",281.283089678599,0,-156.695725188728,1.36127807077543,5696.62916291629,0.0178327697923318,8.1720330895564,-0.384760691486604,-25.9979885907853,22.7846271850285,0.355240996107033,0,0,-228.249573023235,334.00637740161,45930.8739237133
"training-img/cat/cat_92.jpg","cat","2018-05-12",0.107236203854826,0,212.125311527649,-16.2618854914742,5212.3028470921,0.0115804774441462,-14.7057425638635,-2.68936437504413,-15.2055712854485,6.32104714902707,2.36263487479089,0,0,-186.393759807934,144.372268078086,134086.789218932
"training-img/flower/flower_24.jpg","flower","2016-07-28",123.32718209808,1,-100.810309857025,16.6576763707832,4708.69756975698,0.00932187827459183,-13.3278555878394,-7.87658017401488,16.5207278162996,22.2901415719205,1.27446030477349,1,0,-117.120500011042,94.1411580029657,122424.06534596
"training-img/dog/dog_14.jpg","dog","2018-04-23",1.72558144529921,0,69.7842168375944,-17.1157272894228,6566.22412241224,0.0119542954364317,-12.5748632433481,-7197.24272060587,-16.6092922618347,28.2145194445458,1.09663789990452,1,1,-175.803746483088,153.662355701125,115713.883157993
"training-img/cat/cat_60.jpg","cat","2018-05-01",81.2652390888908,0,-0.0136374749629766,-9.09477020706686,5730.99459945995,0.014596749124436,-4.49943836451911,-491.209569768213,25.1812441462846,9.63622532397968,43.2151842946528,0,1,-55.1971673263046,226.96020466997,114902.998269172
"training-img/person/person_37.jpg","person","2018-04-27",-5.73301267267195,1,-4.60290798770028,0.687294499930795,6603.57785778578,0.017280894810419,0.124401752671814,-569.048629251175,-0.710552257649802,24.6776900051919,1.93439335408502,1,0,-469.748670493463,314.471334211528,280434.265759279
"training-img/cake/cake_56.jpg","cake","2018-07-20",-11.4766672838701,0,517.465130535954,6.48126654417464,5638.18881388312,0.0187518656571398,-7.35480067841777,-561.313326893856,25.1171620579577,30.2590982634754,0.302035292877074,0,0,-422.871431221655,367.655810998811,167201.089152015
"training-img/airplane/airplane_5.jpg","airplane","2017-02-23",31.6034205411671,0,1.21900385468193,-0.0726887496370953,6929.30243024302,0.0146684705395075,-0.770628028684459,-0.099439257918063,-0.63500474812744,14.4782615620869,1.53596014429015,1,0,-594.849138859081,229.131528234283,217760.990929722
"training-img/cat/cat_58.jpg","cat","2018-03-03",2.92841826603685,0,85.8927444043244,2.94922113683159,6893.27487569389,0.0171901404739712,1.94537751099483,-0.103175448110776,7.71663243756296,44.1722809592574,5.31795415886242,0,0,-186.123049151981,311.307845259388,-75540.2843821204
"training-img/airplane/airplane_9.jpg","airplane","2018-01-22",70.1396842335071,0,41.2794357409587,4.398777372688,5485.95409540954,0.0136919153160145,-26.589757610753,-4.43700388910456,-1.1466136254111,19.6585306539766,0.66032421514261,0,1,-171.381921631391,200.380752652123,80082.0856075955
"training-img/mountain/mountain_24.jpg","mountain","2016-03-19",0.976186763555531,1,108.028602786753,3.69222799959214,5689.15841584158,0.0243398383948487,6.05495834777483,-25538.6085957914,4.48542943886806,44.3841314223989,1.46611495671283,0,0,-349.152278648653,599.605451879392,-50221.7846948569
"training-img/llama/llama_47.jpg","llama","2017-10-01",3.32060889418601,0,152.857474309747,-6.36905769592449,6556.06390639064,0.00906444188973952,-1.46500871506831,-3.48769318992532,-5.4130860221059,19.0220681184682,2.06064927480319,0,0,-280.846843183059,89.0696048559629,-106788.070578093
"training-img/airplane/airplane_45.jpg","airplane","2017-06-16",187.379464146579,0,10.2830190244482,-0.371157311649551,6986.0801080108,0.0125587485865812,0.530837519764292,-1257.52289383751,-0.768139998289579,22.2432875104598,0.0725046860176669,0,0,-168.217489256082,169.258621604951,272834.096966034
"training-img/flower/flower_35.jpg","flower","2017-10-04",473.960762611475,1,192.891810364325,2.45560691767775,6124.85238523852,0.0151312471729584,-2.92609537050246,-3.76857779740446,-26.9774536986846,25.8538794686445,1.85097601796665,1,0,-291.010487271219,243.366787721038,90797.6925876839
"training-img/flower/flower_61.jpg","flower","2018-09-25",519.370958722769,0,86.2214406010274,4.5989592545589,6037.89288928893,0.00954589143484684,-6.47960969616295,-791.237714445042,3.29287209898143,43.3800541442582,0.55964222641291,0,0,-347.612483977737,98.6643667487015,-103837.455957951
"training-img/cake/cake_22.jpg","cake","2016-04-04",514.115328978244,0,218.386354734658,-7.18074045747284,5882.800180018,-0.00143134347652674,-3.35077849259128,-38.0656423463247,3.01977176548132,-1.68851921518861,0.623751265511021,0,0,-368.295178017377,2.24480948108504,-49304.2705421959
"training-img/cat/cat_43.jpg","cat","2019-02-25",283.919132435565,0,484.682277648264,-0.595647579265735,5783.47079755124,0.0102925682788759,-0.684427571439275,-25.4969358697272,-0.371161399623745,24.9080634374164,1.04376248690608,0,0,-239.803354656679,114.47610556735,284676.072010191
"training-img/boat/boat_66.jpg","boat","2016-03-27",18.2855452370231,1,-88.3809547940853,-20.650704746602,4789.6804680468,0.0187762645407006,-9.47487598021984,-355.242395376406,15.3289665075178,26.3450716540962,4.76616027390244,0,0,-369.475325572727,368.567752011068,88107.0300504214
"training-img/cake/cake_53.jpg","cake","2017-07-16",1451.82735136415,0,176.642803478773,-0.847805893422295,6890.45454545455,0.000657046110449177,0.238346019112408,-2.48100496029576,0.427383355301756,46.3233400908071,1.09842088700487,1,1,-273.578173454017,0.47312630895428,293899.124975859
"training-img/dog/dog_7.jpg","dog","2018-05-09",51.7343900894047,1,-21.5311944996106,-5.39520372947396,5187.21595684404,0.0248252298067343,-4.27164207879483,-113.443787844855,5.30097554494147,52.8461541657648,1.23427548150071,0,1,-379.927131504188,621.744663181242,-39256.7147881325
"training-img/person/person_85.jpg","person","2017-12-02",22.7895605675116,1,207.052502220083,5.23029596237918,6868.6399639964,0.0103908638746903,4.25980749925929,-217.183624744781,5.20628679910501,43.1985428919193,0.0549441477780846,1,0,-205.151497259743,116.641361070896,-139883.426220652
"training-img/flower/flower_95.jpg","flower","2017-10-13",0.976186763555531,0,333.937818413352,0.107922408437011,6640.03510351035,0.0202571916527591,0.930102356865867,-401.822885608049,0.383536522498111,13.2785787051717,0.471756898456243,1,1,-131.442174600723,425.67247790298,287835.404036882
"training-img/cake/cake_12.jpg","cake","2017-02-20",1033.12573860159,1,250.904785457195,4.85173354410133,7136.39153915392,0.0195799896996661,6.17957765058439,-41.5036346179561,3.09102420009548,19.1734134606662,5.02646175630525,1,1,-185.338047965022,399.136070980385,-97083.9068628504
"training-img/mountain/mountain_70.jpg","mountain","2016-11-02",-23.5011252452721,0,195.565526348992,-2.26334161612222,7369.1800180018,0.0125090268645978,-6.94168930446483,-6817.85155099472,4.2934796750173,26.2137576843884,0.873927392156078,1,1,-398.232887643611,167.949067292495,-126466.647505949
"training-img/llama/llama_36.jpg","llama","2017-09-29",-0.0485763737874965,0,193.241200194613,0.864348092457942,4417.686034474,0.0116351299296889,-0.510570779068985,-0.363767251366403,0.143901982224372,25.4632917678069,0.0405717731506136,1,0,-5.36678231087325,145.71343231785,217952.968622385
"training-img/cartoon/cartoon_29.jpg","cartoon","2017-12-28",1621.55092491781,0,252.666226825005,2.31172985317827,6264.10711071107,0.0113603803117525,-4.71380772370544,-86.9822077002267,-6.77942868815161,40.8633400744298,11.3105342115908,0,1,-102.30559401299,139.030473213082,-132645.833656793
"training-img/boat/boat_42.jpg","boat","2017-12-21",1671.33624082251,1,-94.0573325858202,-1.99161726547394,5860.68676867687,0.0191751369722062,-6.26839470179053,-733.263306491175,5.11090355766799,19.7051221439881,0.177019339875882,0,0,-193.489360351528,383.61076957587,-122074.744738909
"training-img/cartoon/cartoon_15.jpg","cartoon","2018-09-18",416.881951176879,0,-337.57399166417,13.9248208942452,6197.70130321461,0.0159707530369042,7.06398846656762,-14.5837293650552,-21.990761977087,30.2001582189223,0.523230735348129,0,0,-463.965088354271,270.172322558687,90242.6411041481
"training-img/llama/llama_49.jpg","llama","2017-05-27",204.230100206297,1,299.556381173029,0.52841676465019,7579.55625562556,0.0151985997306439,-6.01579796911401,-0.809182878978555,6.09753926159289,15.5294425433244,2.65563247994759,1,1,-151.451780721547,245.470887039273,-54507.7792262621
"training-img/cake/cake_87.jpg","cake","2017-05-19",1416.79512467181,1,545.174620010487,-17.9504518582843,5108.83078307831,0.0131307451340643,-12.8902462631151,-246.779026176184,15.4666189309123,32.7960232763598,16.6807790716618,1,0,-344.434378786556,184.663964135387,200221.347118061
"training-img/person/person_25.jpg","person","2016-07-25",1543.96731892724,0,64.3397783273108,-6.51950360250986,6227.35103510351,0.00967435075785186,-3.29307058616983,-7.10043833546851,4.49700597399515,24.0515628817913,0.119065120823949,0,0,-403.947752671669,101.304254652274,-30690.9746628098
"training-img/airplane/airplane_15.jpg","airplane","2017-09-16",615.752385561088,0,60.6761513003636,24.5005827163905,5286.3487578371,0.0127667518858692,-9.63473944914363,-1.15138710727441,6.96449931087369,8.66411237200301,0.631358055583514,0,0,-122.021462909588,174.788379067372,49680.5989599107
"training-img/airplane/airplane_66.jpg","airplane","2017-02-16",770.397514261282,1,-291.683577513592,16.5575312602314,6317.89648964897,0.0111317495422538,-16.3313095888028,-184.166050294413,-14.7039722591795,25.1172586355177,5.50919678196895,1,1,-398.823982173783,133.582601510604,114908.742441636
"training-img/flower/flower_88.jpg","flower","2018-03-28",-1.36623399504388,0,14.7407188693635,16.096415490314,6555.76507650765,0.00905754537418426,14.1327829074716,-17.7829744253143,-16.4311932039622,31.5056570640534,0.205670260571346,0,0,-558.720563983095,88.9356076897334,98645.6488808802
"training-img/cat/cat_88.jpg","cat","2016-07-29",0.00755714250670734,1,-102.601590712109,11.6965494231666,5739.9594959496,0.0105692888215958,13.7642777672979,-521.281641952826,20.3793161767625,27.6818664291097,0.234440200612545,0,1,-102.210903465466,120.621189007352,123292.927782004
"training-img/flower/flower_94.jpg","flower","2017-09-28",0.255959561215629,0,202.729899979169,5.31364838503694,7587.62466246625,0.0115979145200914,-5.16374629431191,-1.97911846096603,-4.06492960527142,36.0045925772909,0.19605497228221,0,0,-136.559476714531,144.799535478207,-97657.0847991458
"training-img/airplane/airplane_12.jpg","airplane","2017-11-17",1023.77061578028,0,241.594051265058,6.82643948207247,5283.04860486049,0.0190938659597367,-3.16243184141824,-0.439025685283212,4.03325878505623,15.7814313120213,0.288506348130829,1,0,-84.4597484074063,380.525232777436,-149402.425630384
"training-img/boat/boat_41.jpg","boat","2017-02-05",-0.079222167978761,1,115.363805461604,6.57519270256867,5447.10621062106,0.0179829788645083,4.33003042534068,-5.7599514829787,3.35719848460704,12.6022165336431,6.07416770949317,1,1,-236.451571438169,339.411222594804,-100967.666920446
"training-img/dog/dog_63.jpg","dog","2017-02-07",-24.8659904271043,0,-350.200155348515,0.552012165308404,4980.63276327633,0.0131171541508296,-0.424417410525062,-63.3072602258132,-0.741627079420133,29.7883558712052,0.071618059946073,1,0,-56.5858455001197,184.290694981172,274598.161459974
"training-img/flower/flower_60.jpg","flower","2016-11-10",-2.06222648161429,0,45.5645951935683,-16.7786167172947,7098.73897389739,0.0104761358704201,-14.0974492608477,-0.247549377147395,-15.3329594870379,23.2312222057402,3.46598990334329,0,0,-292.623246368472,118.535429108455,55645.0968302074
"training-img/boat/boat_52.jpg","boat","2018-12-16",3.32060889418601,0,102.429645580499,-3.2718619502306,5094.18811881188,0.0119026122758383,-7.25235594055863,-506.968256237492,-2.5502325268387,13.6414626453356,0.162643158175487,0,1,-320.258950554487,152.361683053906,-149175.559946721
"training-img/flower/flower_53.jpg","flower","2017-07-29",-39.8364024055297,0,205.42692323647,7.83560780805732,4791.77227722772,0.00186941075125226,-1.78335442579163,-94.0553509741397,3.23973032304001,39.3485065650729,0.110023046262697,0,0,-356.172904544107,3.82840168429645,-50350.4711856631
"training-img/mountain/mountain_55.jpg","mountain","2018-11-04",649.58162027704,1,-37.2607296242235,0.49133669352682,4590.80016903068,0.017130791819159,0.240226550339704,-4836.60311915054,-0.845533311070495,31.950518836544,0.0469947943983522,0,1,-434.46438504952,309.246629068263,168499.547444474
"training-img/mountain/mountain_92.jpg","mountain","2017-10-23",1241.79414539522,1,186.365180362609,22.3667507378122,7039.8529561544,0.00822433563452069,-6.29931408224563,-0.046900756018723,14.0093678751374,35.0190461956269,0.990657999709922,1,0,-349.190887707534,73.466909785698,35991.2296433917
"training-img/dog/dog_59.jpg","dog","2018-08-29",279.534823711132,0,-44.2071740917885,-3.76422412282781,4463.18082635878,0.0222144370867235,-7.70662787737581,-95.1195591656078,-0.311943349947074,34.5019600179533,0.229840791988884,1,0,-242.662636144892,506.191821983827,-69126.2554109916
"training-img/airplane/airplane_87.jpg","airplane","2016-12-24",-0.00297534452169548,0,299.294638701074,16.1351797315827,5654.19531953195,0.0125859519143884,-6.82922569651116,-745.312918975864,20.8659360616538,20.138094755143,1.20471199627881,1,1,-292.48969372627,169.977104363517,69775.2002324163
"training-img/airplane/airplane_22.jpg","airplane","2018-12-10",1288.33122558491,0,-135.145490410339,0.134650779553402,6894.93699369937,0.0122222503710952,-0.575753809757838,-11.4982310384983,-0.808171848884453,27.1775433891643,0.280061812390353,1,0,-460.390888880051,160.489000184068,173118.854326525
"training-img/airplane/airplane_20.jpg","airplane","2016-04-02",1.24929713320626,1,115.14428889414,4.11642099969666,7166.87218721872,0.014760268583991,5.44139952983424,-626.417881744741,5.03095358721715,11.4636692244634,0.438238819648227,0,1,7.91919114959251,231.924357711099,-68339.3244944187
"training-img/airplane/airplane_82.jpg","airplane","2016-06-13",247.277637548255,0,72.9176761943059,0.684368146811522,5500.55210172433,0.0157511630207707,0.535825960197238,-935.43620643594,-0.521744280046587,23.9946779100333,3.47240077988431,1,0,-173.923174887627,263.039769490218,290935.927598687
"training-img/mountain/mountain_6.jpg","mountain","2016-11-17",-16.08516094775,0,94.5700837090925,-5.00409755424311,7520.08910891089,0.00614916245411978,4.48384837612376,-0.882873832045594,-5.05023710110177,8.84970319042293,0.115457344416157,0,0,-206.725679968784,41.2336402605123,-118127.437976102
"training-img/airplane/airplane_41.jpg","airplane","2017-04-28",1036.25673059186,1,377.663785257535,3.09846619039706,6394.30359145142,0.0161870592996059,5.95711135570148,-172.641858286167,5.28440877160303,26.1775471675351,8.95545690544908,1,0,-254.780005792994,277.281177068741,-95653.8925462456
"training-img/flower/flower_55.jpg","flower","2017-03-26",897.718720180435,1,-33.6597153987387,-7.11291291317297,4972.86318631863,0.0117521617689007,3.37871277430193,-10.8306787778102,3.17041839953009,41.134772280127,0.185772808636018,1,0,-78.6629017883515,148.605048003985,-47181.674922909
"training-img/dog/dog_74.jpg","dog","2016-05-26",-1.40426564842441,1,144.033362689846,-6.91342673814041,5152.28297701576,0.0172319786031073,4.46480060760008,-1.33986479177116,-2.54129843052307,28.9637191236669,0.110075816217409,1,1,-66.1596838313179,312.764496090428,-17857.0144554531
"training-img/boat/boat_24.jpg","boat","2017-06-19",-4.57869622753761,1,-13.110606332988,-16.1827820775153,7619.00180018002,0.00883000675632802,-6.99985956438618,-51.2483443846622,-20.8514560450496,38.1018746034187,2.1532322472399,0,0,-56.4336575156843,84.5693319277898,110957.783842503
"training-img/cake/cake_80.jpg","cake","2018-03-18",188.383456344443,1,62.5827951784599,15.9515148642784,5905.51125112511,0.0161999110979836,-13.9503537083328,-18024.878893446,16.6497567774527,27.6347905354771,1.1233456510907,0,1,-455.929922174315,277.706128195591,95914.6688609426
"training-img/cake/cake_91.jpg","cake","2017-11-19",1238.26153490139,1,-124.752665411443,16.2678082886282,6004.12511251125,0.012928579641705,16.0891145848473,-0.211432817590234,-15.0744256904546,47.5178443994405,0.452758192702607,0,0,-243.097283558824,179.147807133364,43125.0834422298
"training-img/dog/dog_13.jpg","dog","2016-03-07",285.243307330627,1,-43.599535059139,13.9997788070684,6356.14671467147,0.00556064494999864,-19.6127248848885,-507.158006394427,-13.2717256029849,23.3527773056209,0.93376512811929,0,0,-130.920247597265,33.7496673666009,114078.796723089
"training-img/cake/cake_2.jpg","cake","2019-01-31",0.0674596106717894,0,-192.23841430211,-4.87499245380232,6516.91719171917,0.0163155792484339,3.15284439462396,-13.8891607622793,6.2572081339218,24.6752066664625,0.250415778528847,1,0,-270.705136344427,281.543729944098,-120137.956107111
"training-img/flower/flower_46.jpg","flower","2018-12-27",3.01274366869607,1,-152.303478274074,-12.5974244362029,5244.499549955,0.0133393561483402,-23.5818747851875,-369.490920164623,-4.66632888309688,12.2980822641584,1.4925201172996,0,0,-397.779444168013,190.437244476084,34810.5462335711
"training-img/flower/flower_40.jpg","flower","2018-10-11",-0.204667468210468,1,167.923667884944,-11.9613912225978,6702.78937893789,0.0142067342498937,-9.86507201714651,-264.486721142247,-22.9370552144641,44.7512819824376,0.54496241048872,1,0,-126.005157875814,215.317867638305,61573.8145632881
"training-img/flower/flower_85.jpg","flower","2017-12-24",433.611383081976,1,-42.3876901655974,11.5236824022072,7151.03420342034,0.0136628091297786,9.85985875446352,-127.245429094077,-22.3202070410889,66.0013606061532,2.04696289947815,1,1,-439.734787427933,199.551011336611,55667.9889745291
"training-img/airplane/airplane_57.jpg","airplane","2017-04-26",-58.6180240772244,1,-163.616462384866,7.45764224898404,5333.8496849685,0.0120814255778871,-22.8103379987084,-22.2850323983979,12.2837349486229,16.2846775568872,0.315159107076696,1,1,12.4646837077582,156.883856635386,119807.426710148
"training-img/airplane/airplane_14.jpg","airplane","2018-06-09",162.815350690459,1,48.2951094156992,-13.6947668355842,7440.00270027003,0.0144873073799103,-12.07090531613,-58.940311934485,19.9321962379602,8.22260722528135,0.81337566237037,0,0,-130.013439033141,223.665056628902,111265.452155194
"training-img/flower/flower_34.jpg","flower","2016-06-15",44.9703230091905,1,122.481374588106,20.272098290343,7428.64716471647,0.0118005548163097,-14.3186014513684,-139.299950755466,-10.0075487112633,19.2393810188729,0.105275995215352,0,0,-475.808262194919,149.80856636745,154126.613616537
"training-img/flower/flower_100.jpg","flower","2017-10-25",-0.0446145787298455,1,227.488257422352,0.52888237388604,5281.85328532853,0.0226292193438454,-0.477012913426556,-3.00605719726705,-0.687380727855201,13.234200590536,0.908654701709764,0,0,-128.52968550999,523.952418357559,221617.239465992
"training-img/boat/boat_95.jpg","boat","2016-12-06",323.050884350296,1,-153.937149583072,2.31882522884642,5216.60019637607,0.0132644271413401,7.43745629043113,-1.57297010054041,-3.54054413349227,25.3625076407138,0.434567331500397,1,0,-159.228345661831,188.354121548732,-119247.942417782
"training-img/cake/cake_43.jpg","cake","2016-08-13",68.9320974149327,1,131.881432686532,-16.2200976014776,6472.98919891989,0.0129208547362961,19.5703002153652,-3.82945608090121,10.0485790925469,22.5685646525082,0.196446927767427,1,0,-195.38388682323,178.938572731565,123707.536410257
"training-img/person/person_38.jpg","person","2016-08-30",35.4186484087948,0,240.757884945766,0.619256742032282,6953.50765076508,0.015724035090951,0.388345494465165,-158.855374403632,0.664415231714383,25.2579697044346,0.0667390984606871,0,1,-265.628645568908,262.164536988851,287322.394367593
"training-img/flower/flower_25.jpg","flower","2016-12-29",3.64876393682761,0,-211.779216942995,-4.16242464980409,4127.82505022281,0.0148451883529433,5.50455048029945,-1946.01755957248,4.96285223745898,0.593063981235943,1.2222706840649,0,0,-517.280303867637,234.521589048944,-120181.636274485
"training-img/mountain/mountain_52.jpg","mountain","2017-02-05",855.670065154162,1,23.2249696769632,-5.53453162476917,5330.95828332604,0.00324261152035005,5.88769709597593,-463.743159885366,3.27888088941515,29.0592832158743,0.0380027703406762,1,1,-194.748459484599,11.5077734444527,-104630.148353574
"training-img/flower/flower_92.jpg","flower","2019-02-06",1218.36989023781,1,292.305403211317,-5.35791380472297,6269.48604860486,0.0219882774686484,19.6834796022307,-85.0539078331579,17.7050757422822,31.0571061101722,0.750941595954217,1,0,-270.979369785943,496.607733129838,73396.6204764137
